/var/spool/slurm/d/job12728/slurm_script: line 11: conda: command not found
/home/u202220081002025/miniconda3/envs/pytorch/lib/python3.9/site-packages/torch/nn/modules/rnn.py:82: UserWarning: dropout option adds dropout after all but last recurrent layer, so non-zero dropout expects num_layers greater than 1, but got dropout=0.5 and num_layers=1
Train Epoch: 1 [281600/453960 (62%)]	Loss: 4.820255
Train Epoch: 1 [281728/453960 (62%)]	Loss: 4.816473
Train Epoch: 1 [281856/453960 (62%)]	Loss: 4.747200
Train Epoch: 1 [281984/453960 (62%)]	Loss: 4.757576
Train Epoch: 1 [282112/453960 (62%)]	Loss: 4.548104
Train Epoch: 1 [282240/453960 (62%)]	Loss: 4.820874
Train Epoch: 1 [282368/453960 (62%)]	Loss: 4.820648
Train Epoch: 1 [282496/453960 (62%)]	Loss: 4.732800
Train Epoch: 1 [282624/453960 (62%)]	Loss: 4.955619
Train Epoch: 1 [282752/453960 (62%)]	Loss: 4.524890
Train Epoch: 1 [282880/453960 (62%)]	Loss: 4.636515
Train Epoch: 1 [283008/453960 (62%)]	Loss: 4.798284
Train Epoch: 1 [283136/453960 (62%)]	Loss: 4.819715
Train Epoch: 1 [283264/453960 (62%)]	Loss: 4.755854
Train Epoch: 1 [283392/453960 (62%)]	Loss: 4.719729
Train Epoch: 1 [283520/453960 (62%)]	Loss: 4.794145
Train Epoch: 1 [283648/453960 (62%)]	Loss: 4.804874
Train Epoch: 1 [283776/453960 (63%)]	Loss: 4.582469
Train Epoch: 1 [283904/453960 (63%)]	Loss: 4.867549
Train Epoch: 1 [284032/453960 (63%)]	Loss: 4.687747
Train Epoch: 1 [284160/453960 (63%)]	Loss: 4.715948
Train Epoch: 1 [284288/453960 (63%)]	Loss: 4.863493
Train Epoch: 1 [284416/453960 (63%)]	Loss: 4.638135
Train Epoch: 1 [284544/453960 (63%)]	Loss: 4.713881
Train Epoch: 1 [284672/453960 (63%)]	Loss: 4.714018
Train Epoch: 1 [284800/453960 (63%)]	Loss: 4.814806
Train Epoch: 1 [284928/453960 (63%)]	Loss: 4.725425
Train Epoch: 1 [285056/453960 (63%)]	Loss: 4.611532
Train Epoch: 1 [285184/453960 (63%)]	Loss: 4.596041
Train Epoch: 1 [285312/453960 (63%)]	Loss: 4.850429
Train Epoch: 1 [285440/453960 (63%)]	Loss: 4.786163
Train Epoch: 1 [285568/453960 (63%)]	Loss: 4.856035
Train Epoch: 1 [285696/453960 (63%)]	Loss: 4.668961
Train Epoch: 1 [285824/453960 (63%)]	Loss: 4.808973
Train Epoch: 1 [285952/453960 (63%)]	Loss: 4.899910
Train Epoch: 1 [286080/453960 (63%)]	Loss: 4.533863
Train Epoch: 1 [286208/453960 (63%)]	Loss: 4.620271
Train Epoch: 1 [286336/453960 (63%)]	Loss: 4.867772
Train Epoch: 1 [286464/453960 (63%)]	Loss: 4.665664
Train Epoch: 1 [286592/453960 (63%)]	Loss: 4.910510
Train Epoch: 1 [286720/453960 (63%)]	Loss: 4.738215
Train Epoch: 1 [286848/453960 (63%)]	Loss: 4.725969
Train Epoch: 1 [286976/453960 (63%)]	Loss: 4.734594
Train Epoch: 1 [287104/453960 (63%)]	Loss: 4.933109
Train Epoch: 1 [287232/453960 (63%)]	Loss: 4.653205
Train Epoch: 1 [287360/453960 (63%)]	Loss: 4.607872
Train Epoch: 1 [287488/453960 (63%)]	Loss: 4.681076
Train Epoch: 1 [287616/453960 (63%)]	Loss: 4.822617
Train Epoch: 1 [287744/453960 (63%)]	Loss: 4.820077
Train Epoch: 1 [287872/453960 (63%)]	Loss: 4.841086
Train Epoch: 1 [288000/453960 (63%)]	Loss: 4.700870
Train Epoch: 1 [288128/453960 (63%)]	Loss: 4.616137
Train Epoch: 1 [288256/453960 (64%)]	Loss: 4.802949
Train Epoch: 1 [288384/453960 (64%)]	Loss: 4.798594
Train Epoch: 1 [288512/453960 (64%)]	Loss: 4.740355
Train Epoch: 1 [288640/453960 (64%)]	Loss: 4.804239
Train Epoch: 1 [288768/453960 (64%)]	Loss: 4.726712
Train Epoch: 1 [288896/453960 (64%)]	Loss: 4.691130
Train Epoch: 1 [289024/453960 (64%)]	Loss: 4.692608
Train Epoch: 1 [289152/453960 (64%)]	Loss: 4.881978
Train Epoch: 1 [289280/453960 (64%)]	Loss: 4.992351
Train Epoch: 1 [289408/453960 (64%)]	Loss: 4.840034
Train Epoch: 1 [289536/453960 (64%)]	Loss: 4.643976
Train Epoch: 1 [289664/453960 (64%)]	Loss: 4.759418
Train Epoch: 1 [289792/453960 (64%)]	Loss: 4.863456
Train Epoch: 1 [289920/453960 (64%)]	Loss: 4.617752
Train Epoch: 1 [290048/453960 (64%)]	Loss: 4.830265
Train Epoch: 1 [290176/453960 (64%)]	Loss: 4.804265
Train Epoch: 1 [290304/453960 (64%)]	Loss: 4.658127
Train Epoch: 1 [290432/453960 (64%)]	Loss: 4.964819
Train Epoch: 1 [290560/453960 (64%)]	Loss: 4.990205
Train Epoch: 1 [290688/453960 (64%)]	Loss: 4.782744
Train Epoch: 1 [290816/453960 (64%)]	Loss: 4.749009
Train Epoch: 1 [290944/453960 (64%)]	Loss: 4.739649
Train Epoch: 1 [291072/453960 (64%)]	Loss: 4.822824
Train Epoch: 1 [291200/453960 (64%)]	Loss: 4.502336
Train Epoch: 1 [291328/453960 (64%)]	Loss: 4.774213
Train Epoch: 1 [291456/453960 (64%)]	Loss: 4.755957
Train Epoch: 1 [291584/453960 (64%)]	Loss: 4.809424
Train Epoch: 1 [291712/453960 (64%)]	Loss: 4.869172
Train Epoch: 1 [291840/453960 (64%)]	Loss: 4.753034
Train Epoch: 1 [291968/453960 (64%)]	Loss: 4.741164
Train Epoch: 1 [292096/453960 (64%)]	Loss: 4.670092
Train Epoch: 1 [292224/453960 (64%)]	Loss: 4.885378
Train Epoch: 1 [292352/453960 (64%)]	Loss: 4.716141
Train Epoch: 1 [292480/453960 (64%)]	Loss: 4.740356
Train Epoch: 1 [292608/453960 (64%)]	Loss: 4.912818
Train Epoch: 1 [292736/453960 (64%)]	Loss: 4.821455
Train Epoch: 1 [292864/453960 (65%)]	Loss: 4.631046
Train Epoch: 1 [292992/453960 (65%)]	Loss: 4.760574
Train Epoch: 1 [293120/453960 (65%)]	Loss: 4.921834
Train Epoch: 1 [293248/453960 (65%)]	Loss: 4.739353
Train Epoch: 1 [293376/453960 (65%)]	Loss: 4.882202
Train Epoch: 1 [293504/453960 (65%)]	Loss: 4.906000
Train Epoch: 1 [293632/453960 (65%)]	Loss: 4.681370
Train Epoch: 1 [293760/453960 (65%)]	Loss: 4.861828
Train Epoch: 1 [293888/453960 (65%)]	Loss: 4.905400
Train Epoch: 1 [294016/453960 (65%)]	Loss: 4.583928
Train Epoch: 1 [294144/453960 (65%)]	Loss: 4.917452
Train Epoch: 1 [294272/453960 (65%)]	Loss: 4.760267
Train Epoch: 1 [294400/453960 (65%)]	Loss: 4.804744
Train Epoch: 1 [294528/453960 (65%)]	Loss: 4.781848
Train Epoch: 1 [294656/453960 (65%)]	Loss: 4.685302
Train Epoch: 1 [294784/453960 (65%)]	Loss: 4.912697
Train Epoch: 1 [294912/453960 (65%)]	Loss: 4.849549
Train Epoch: 1 [295040/453960 (65%)]	Loss: 4.830948
Train Epoch: 1 [295168/453960 (65%)]	Loss: 4.980477
Train Epoch: 1 [295296/453960 (65%)]	Loss: 4.738642
Train Epoch: 1 [295424/453960 (65%)]	Loss: 4.470967
Train Epoch: 1 [295552/453960 (65%)]	Loss: 4.622187
Train Epoch: 1 [295680/453960 (65%)]	Loss: 4.802554
Train Epoch: 1 [295808/453960 (65%)]	Loss: 4.875755
Train Epoch: 1 [295936/453960 (65%)]	Loss: 4.803595
Train Epoch: 1 [296064/453960 (65%)]	Loss: 4.827100
Train Epoch: 1 [296192/453960 (65%)]	Loss: 4.942515
Train Epoch: 1 [296320/453960 (65%)]	Loss: 4.894120
Train Epoch: 1 [296448/453960 (65%)]	Loss: 4.711582
Train Epoch: 1 [296576/453960 (65%)]	Loss: 4.806355
Train Epoch: 1 [296704/453960 (65%)]	Loss: 4.775086
Train Epoch: 1 [296832/453960 (65%)]	Loss: 4.690981
Train Epoch: 1 [296960/453960 (65%)]	Loss: 4.786322
Train Epoch: 1 [297088/453960 (65%)]	Loss: 4.702021
Train Epoch: 1 [297216/453960 (65%)]	Loss: 4.931769
Train Epoch: 1 [297344/453960 (66%)]	Loss: 5.099062
Train Epoch: 1 [297472/453960 (66%)]	Loss: 4.819416
Train Epoch: 1 [297600/453960 (66%)]	Loss: 4.786530
Train Epoch: 1 [297728/453960 (66%)]	Loss: 4.859318
Train Epoch: 1 [297856/453960 (66%)]	Loss: 4.868096
Train Epoch: 1 [297984/453960 (66%)]	Loss: 4.689188
Train Epoch: 1 [298112/453960 (66%)]	Loss: 4.679196
Train Epoch: 1 [298240/453960 (66%)]	Loss: 4.927494
Train Epoch: 1 [298368/453960 (66%)]	Loss: 4.646438
Train Epoch: 1 [298496/453960 (66%)]	Loss: 4.796816
Train Epoch: 1 [298624/453960 (66%)]	Loss: 4.856210
Train Epoch: 1 [298752/453960 (66%)]	Loss: 4.630218
Train Epoch: 1 [298880/453960 (66%)]	Loss: 4.790535
Train Epoch: 1 [299008/453960 (66%)]	Loss: 4.663139
Train Epoch: 1 [299136/453960 (66%)]	Loss: 4.964295
Train Epoch: 1 [299264/453960 (66%)]	Loss: 4.832947
Train Epoch: 1 [299392/453960 (66%)]	Loss: 4.712226
Train Epoch: 1 [299520/453960 (66%)]	Loss: 4.721550
Train Epoch: 1 [299648/453960 (66%)]	Loss: 4.860771
Train Epoch: 1 [299776/453960 (66%)]	Loss: 4.887199
Train Epoch: 1 [299904/453960 (66%)]	Loss: 4.803792
Train Epoch: 1 [300032/453960 (66%)]	Loss: 4.986143
Train Epoch: 1 [300160/453960 (66%)]	Loss: 4.774883
Train Epoch: 1 [300288/453960 (66%)]	Loss: 4.877290
Train Epoch: 1 [300416/453960 (66%)]	Loss: 4.901262
Train Epoch: 1 [300544/453960 (66%)]	Loss: 4.771736
Train Epoch: 1 [300672/453960 (66%)]	Loss: 4.786461
Train Epoch: 1 [300800/453960 (66%)]	Loss: 4.789182
Train Epoch: 1 [300928/453960 (66%)]	Loss: 4.774647
Train Epoch: 1 [301056/453960 (66%)]	Loss: 4.541690
Train Epoch: 1 [301184/453960 (66%)]	Loss: 4.646635
Train Epoch: 1 [301312/453960 (66%)]	Loss: 4.761875
Train Epoch: 1 [301440/453960 (66%)]	Loss: 4.800280
Train Epoch: 1 [301568/453960 (66%)]	Loss: 4.584184
Train Epoch: 1 [301696/453960 (66%)]	Loss: 4.648224
Train Epoch: 1 [301824/453960 (66%)]	Loss: 4.614680
Train Epoch: 1 [301952/453960 (67%)]	Loss: 4.873199
Train Epoch: 1 [302080/453960 (67%)]	Loss: 4.613782
Train Epoch: 1 [302208/453960 (67%)]	Loss: 4.755987
Train Epoch: 1 [302336/453960 (67%)]	Loss: 4.992675
Train Epoch: 1 [302464/453960 (67%)]	Loss: 4.502916
Train Epoch: 1 [302592/453960 (67%)]	Loss: 4.814307
Train Epoch: 1 [302720/453960 (67%)]	Loss: 4.643274
Train Epoch: 1 [302848/453960 (67%)]	Loss: 4.887082
Train Epoch: 1 [302976/453960 (67%)]	Loss: 4.939177
Train Epoch: 1 [303104/453960 (67%)]	Loss: 4.719226
Train Epoch: 1 [303232/453960 (67%)]	Loss: 4.787173
Train Epoch: 1 [303360/453960 (67%)]	Loss: 4.719640
Train Epoch: 1 [303488/453960 (67%)]	Loss: 4.653854
Train Epoch: 1 [303616/453960 (67%)]	Loss: 4.689744
Train Epoch: 1 [303744/453960 (67%)]	Loss: 4.982598
Train Epoch: 1 [303872/453960 (67%)]	Loss: 4.734480
Train Epoch: 1 [304000/453960 (67%)]	Loss: 5.018211
Train Epoch: 1 [304128/453960 (67%)]	Loss: 5.014896
Train Epoch: 1 [304256/453960 (67%)]	Loss: 4.730019
Train Epoch: 1 [304384/453960 (67%)]	Loss: 4.794234
Train Epoch: 1 [304512/453960 (67%)]	Loss: 4.468061
Train Epoch: 1 [304640/453960 (67%)]	Loss: 4.802641
Train Epoch: 1 [304768/453960 (67%)]	Loss: 4.662291
Train Epoch: 1 [304896/453960 (67%)]	Loss: 4.670687
Train Epoch: 1 [305024/453960 (67%)]	Loss: 4.752432
Train Epoch: 1 [305152/453960 (67%)]	Loss: 4.871205
Train Epoch: 1 [305280/453960 (67%)]	Loss: 5.057152
Train Epoch: 1 [305408/453960 (67%)]	Loss: 4.675587
Train Epoch: 1 [305536/453960 (67%)]	Loss: 4.543897
Train Epoch: 1 [305664/453960 (67%)]	Loss: 4.690838
Train Epoch: 1 [305792/453960 (67%)]	Loss: 4.821728
Train Epoch: 1 [305920/453960 (67%)]	Loss: 4.874322
Train Epoch: 1 [306048/453960 (67%)]	Loss: 4.720503
Train Epoch: 1 [306176/453960 (67%)]	Loss: 4.579068
Train Epoch: 1 [306304/453960 (67%)]	Loss: 4.818113
Train Epoch: 1 [306432/453960 (68%)]	Loss: 4.940203
Train Epoch: 1 [306560/453960 (68%)]	Loss: 4.524977
Train Epoch: 1 [306688/453960 (68%)]	Loss: 4.834640
Train Epoch: 1 [306816/453960 (68%)]	Loss: 4.647770
Train Epoch: 1 [306944/453960 (68%)]	Loss: 4.719855
Train Epoch: 1 [307072/453960 (68%)]	Loss: 4.786531
Train Epoch: 1 [307200/453960 (68%)]	Loss: 4.679117
Train Epoch: 1 [307328/453960 (68%)]	Loss: 4.735120
Train Epoch: 1 [307456/453960 (68%)]	Loss: 4.970005
Train Epoch: 1 [307584/453960 (68%)]	Loss: 4.795930
Train Epoch: 1 [307712/453960 (68%)]	Loss: 4.802247
Train Epoch: 1 [307840/453960 (68%)]	Loss: 4.568162
Train Epoch: 1 [307968/453960 (68%)]	Loss: 4.688981
Train Epoch: 1 [308096/453960 (68%)]	Loss: 4.907253
Train Epoch: 1 [308224/453960 (68%)]	Loss: 4.841458
Train Epoch: 1 [308352/453960 (68%)]	Loss: 4.830295
Train Epoch: 1 [308480/453960 (68%)]	Loss: 4.721344
Train Epoch: 1 [308608/453960 (68%)]	Loss: 4.656084
Train Epoch: 1 [308736/453960 (68%)]	Loss: 4.822678
Train Epoch: 1 [308864/453960 (68%)]	Loss: 4.761245
Train Epoch: 1 [308992/453960 (68%)]	Loss: 4.856685
Train Epoch: 1 [309120/453960 (68%)]	Loss: 4.700321
Train Epoch: 1 [309248/453960 (68%)]	Loss: 4.719667
Train Epoch: 1 [309376/453960 (68%)]	Loss: 4.939708
Train Epoch: 1 [309504/453960 (68%)]	Loss: 4.850032
Train Epoch: 1 [309632/453960 (68%)]	Loss: 4.813811
Train Epoch: 1 [309760/453960 (68%)]	Loss: 4.826676
Train Epoch: 1 [309888/453960 (68%)]	Loss: 4.792823
Train Epoch: 1 [310016/453960 (68%)]	Loss: 4.897260
Train Epoch: 1 [310144/453960 (68%)]	Loss: 4.756408
Train Epoch: 1 [310272/453960 (68%)]	Loss: 4.894818
Train Epoch: 1 [310400/453960 (68%)]	Loss: 4.473096
Train Epoch: 1 [310528/453960 (68%)]	Loss: 4.776236
Train Epoch: 1 [310656/453960 (68%)]	Loss: 4.686464
Train Epoch: 1 [310784/453960 (68%)]	Loss: 4.839166
Train Epoch: 1 [310912/453960 (68%)]	Loss: 5.059496
Train Epoch: 1 [311040/453960 (69%)]	Loss: 4.790261
Train Epoch: 1 [311168/453960 (69%)]	Loss: 4.869587
Train Epoch: 1 [311296/453960 (69%)]	Loss: 4.833140
Train Epoch: 1 [311424/453960 (69%)]	Loss: 4.869602
Train Epoch: 1 [311552/453960 (69%)]	Loss: 4.806647
Train Epoch: 1 [311680/453960 (69%)]	Loss: 4.669405
Train Epoch: 1 [311808/453960 (69%)]	Loss: 4.864566
Train Epoch: 1 [311936/453960 (69%)]	Loss: 4.618747
Train Epoch: 1 [312064/453960 (69%)]	Loss: 4.952253
Train Epoch: 1 [312192/453960 (69%)]	Loss: 4.757180
Train Epoch: 1 [312320/453960 (69%)]	Loss: 4.590285
Train Epoch: 1 [312448/453960 (69%)]	Loss: 4.842100
Train Epoch: 1 [312576/453960 (69%)]	Loss: 4.754374
Train Epoch: 1 [312704/453960 (69%)]	Loss: 4.783618
Train Epoch: 1 [312832/453960 (69%)]	Loss: 4.641496
Train Epoch: 1 [312960/453960 (69%)]	Loss: 4.659530
Train Epoch: 1 [313088/453960 (69%)]	Loss: 4.794508
Train Epoch: 1 [313216/453960 (69%)]	Loss: 4.626719
Train Epoch: 1 [313344/453960 (69%)]	Loss: 4.748936
Train Epoch: 1 [313472/453960 (69%)]	Loss: 4.519332
Train Epoch: 1 [313600/453960 (69%)]	Loss: 4.811649
Train Epoch: 1 [313728/453960 (69%)]	Loss: 5.010956
Train Epoch: 1 [313856/453960 (69%)]	Loss: 4.839725
Train Epoch: 1 [313984/453960 (69%)]	Loss: 4.823426
Train Epoch: 1 [314112/453960 (69%)]	Loss: 4.794692
Train Epoch: 1 [314240/453960 (69%)]	Loss: 4.762029
Train Epoch: 1 [314368/453960 (69%)]	Loss: 4.638345
Train Epoch: 1 [314496/453960 (69%)]	Loss: 4.752832
Train Epoch: 1 [314624/453960 (69%)]	Loss: 4.802203
Train Epoch: 1 [314752/453960 (69%)]	Loss: 4.672799
Train Epoch: 1 [314880/453960 (69%)]	Loss: 4.768852
Train Epoch: 1 [315008/453960 (69%)]	Loss: 4.798242
Train Epoch: 1 [315136/453960 (69%)]	Loss: 4.952134
Train Epoch: 1 [315264/453960 (69%)]	Loss: 4.945915
Train Epoch: 1 [315392/453960 (69%)]	Loss: 4.998882
Train Epoch: 1 [315520/453960 (70%)]	Loss: 4.762611
Train Epoch: 1 [315648/453960 (70%)]	Loss: 4.604465
Train Epoch: 1 [315776/453960 (70%)]	Loss: 4.713388
Train Epoch: 1 [315904/453960 (70%)]	Loss: 4.788724
Train Epoch: 1 [316032/453960 (70%)]	Loss: 4.877249
Train Epoch: 1 [316160/453960 (70%)]	Loss: 4.717849
Train Epoch: 1 [316288/453960 (70%)]	Loss: 4.828857
Train Epoch: 1 [316416/453960 (70%)]	Loss: 4.708625
Train Epoch: 1 [316544/453960 (70%)]	Loss: 4.609865
Train Epoch: 1 [316672/453960 (70%)]	Loss: 4.839721
Train Epoch: 1 [316800/453960 (70%)]	Loss: 4.781925
Train Epoch: 1 [316928/453960 (70%)]	Loss: 4.789310
Train Epoch: 1 [317056/453960 (70%)]	Loss: 4.749444
Train Epoch: 1 [317184/453960 (70%)]	Loss: 4.807452
Train Epoch: 1 [317312/453960 (70%)]	Loss: 4.780344
Train Epoch: 1 [317440/453960 (70%)]	Loss: 4.620040
Train Epoch: 1 [317568/453960 (70%)]	Loss: 4.945137
Train Epoch: 1 [317696/453960 (70%)]	Loss: 4.614544
Train Epoch: 1 [317824/453960 (70%)]	Loss: 4.673460
Train Epoch: 1 [317952/453960 (70%)]	Loss: 4.640258
Train Epoch: 1 [318080/453960 (70%)]	Loss: 4.732945
Train Epoch: 1 [318208/453960 (70%)]	Loss: 4.819034
Train Epoch: 1 [318336/453960 (70%)]	Loss: 4.918390
Train Epoch: 1 [318464/453960 (70%)]	Loss: 4.772095
Train Epoch: 1 [318592/453960 (70%)]	Loss: 4.883036
Train Epoch: 1 [318720/453960 (70%)]	Loss: 4.836293
Train Epoch: 1 [318848/453960 (70%)]	Loss: 4.884189
Train Epoch: 1 [318976/453960 (70%)]	Loss: 4.856445
Train Epoch: 1 [319104/453960 (70%)]	Loss: 4.930510
Train Epoch: 1 [319232/453960 (70%)]	Loss: 4.885942
Train Epoch: 1 [319360/453960 (70%)]	Loss: 4.851855
Train Epoch: 1 [319488/453960 (70%)]	Loss: 4.912588
Train Epoch: 1 [319616/453960 (70%)]	Loss: 4.789536
Train Epoch: 1 [319744/453960 (70%)]	Loss: 4.724409
Train Epoch: 1 [319872/453960 (70%)]	Loss: 4.558783
Train Epoch: 1 [320000/453960 (71%)]	Loss: 4.563375
Train Epoch: 1 [320128/453960 (71%)]	Loss: 4.567801
Train Epoch: 1 [320256/453960 (71%)]	Loss: 4.686388
Train Epoch: 1 [320384/453960 (71%)]	Loss: 4.731247
Train Epoch: 1 [320512/453960 (71%)]	Loss: 4.810152
Train Epoch: 1 [320640/453960 (71%)]	Loss: 5.144474
Train Epoch: 1 [320768/453960 (71%)]	Loss: 4.733280
Train Epoch: 1 [320896/453960 (71%)]	Loss: 4.901795
Train Epoch: 1 [321024/453960 (71%)]	Loss: 4.809058
Train Epoch: 1 [321152/453960 (71%)]	Loss: 4.774190
Train Epoch: 1 [321280/453960 (71%)]	Loss: 4.790528
Train Epoch: 1 [321408/453960 (71%)]	Loss: 4.803506
Train Epoch: 1 [321536/453960 (71%)]	Loss: 4.705609
Train Epoch: 1 [321664/453960 (71%)]	Loss: 4.784842
Train Epoch: 1 [321792/453960 (71%)]	Loss: 5.009150
Train Epoch: 1 [321920/453960 (71%)]	Loss: 4.662071
Train Epoch: 1 [322048/453960 (71%)]	Loss: 4.906468
Train Epoch: 1 [322176/453960 (71%)]	Loss: 4.921510
Train Epoch: 1 [322304/453960 (71%)]	Loss: 4.759129
Train Epoch: 1 [322432/453960 (71%)]	Loss: 4.858184
Train Epoch: 1 [322560/453960 (71%)]	Loss: 4.976158
Train Epoch: 1 [322688/453960 (71%)]	Loss: 4.825916
Train Epoch: 1 [322816/453960 (71%)]	Loss: 4.778733
Train Epoch: 1 [322944/453960 (71%)]	Loss: 4.760444
Train Epoch: 1 [323072/453960 (71%)]	Loss: 4.739578
Train Epoch: 1 [323200/453960 (71%)]	Loss: 4.829265
Train Epoch: 1 [323328/453960 (71%)]	Loss: 4.710912
Train Epoch: 1 [323456/453960 (71%)]	Loss: 4.491466
Train Epoch: 1 [323584/453960 (71%)]	Loss: 4.835587
Train Epoch: 1 [323712/453960 (71%)]	Loss: 4.815670
Train Epoch: 1 [323840/453960 (71%)]	Loss: 4.707081
Train Epoch: 1 [323968/453960 (71%)]	Loss: 4.700863
Train Epoch: 1 [324096/453960 (71%)]	Loss: 4.732100
Train Epoch: 1 [324224/453960 (71%)]	Loss: 4.899108
Train Epoch: 1 [324352/453960 (71%)]	Loss: 4.834808
Train Epoch: 1 [324480/453960 (71%)]	Loss: 4.925565
Train Epoch: 1 [324608/453960 (72%)]	Loss: 4.803335
Train Epoch: 1 [324736/453960 (72%)]	Loss: 4.959701
Train Epoch: 1 [324864/453960 (72%)]	Loss: 4.768147
Train Epoch: 1 [324992/453960 (72%)]	Loss: 4.903254
Train Epoch: 1 [325120/453960 (72%)]	Loss: 4.565618
Train Epoch: 1 [325248/453960 (72%)]	Loss: 4.614647
Train Epoch: 1 [325376/453960 (72%)]	Loss: 4.835110
Train Epoch: 1 [325504/453960 (72%)]	Loss: 4.454064
Train Epoch: 1 [325632/453960 (72%)]	Loss: 4.799792
Train Epoch: 1 [325760/453960 (72%)]	Loss: 4.858033
Train Epoch: 1 [325888/453960 (72%)]	Loss: 4.984092
Train Epoch: 1 [326016/453960 (72%)]	Loss: 4.989074
Train Epoch: 1 [326144/453960 (72%)]	Loss: 4.646928
Train Epoch: 1 [326272/453960 (72%)]	Loss: 4.545569
Train Epoch: 1 [326400/453960 (72%)]	Loss: 4.816033
Train Epoch: 1 [326528/453960 (72%)]	Loss: 4.922015
Train Epoch: 1 [326656/453960 (72%)]	Loss: 4.737085
Train Epoch: 1 [326784/453960 (72%)]	Loss: 4.830529
Train Epoch: 1 [326912/453960 (72%)]	Loss: 4.959908
Train Epoch: 1 [327040/453960 (72%)]	Loss: 4.772810
Train Epoch: 1 [327168/453960 (72%)]	Loss: 4.791323
Train Epoch: 1 [327296/453960 (72%)]	Loss: 4.738533
Train Epoch: 1 [327424/453960 (72%)]	Loss: 4.698093
Train Epoch: 1 [327552/453960 (72%)]	Loss: 4.706872
Train Epoch: 1 [327680/453960 (72%)]	Loss: 4.611837
Train Epoch: 1 [327808/453960 (72%)]	Loss: 4.764543
Train Epoch: 1 [327936/453960 (72%)]	Loss: 4.665610
Train Epoch: 1 [328064/453960 (72%)]	Loss: 4.786164
Train Epoch: 1 [328192/453960 (72%)]	Loss: 4.746516
Train Epoch: 1 [328320/453960 (72%)]	Loss: 4.791979
Train Epoch: 1 [328448/453960 (72%)]	Loss: 4.705192
Train Epoch: 1 [328576/453960 (72%)]	Loss: 4.917136
Train Epoch: 1 [328704/453960 (72%)]	Loss: 4.592896
Train Epoch: 1 [328832/453960 (72%)]	Loss: 4.605726
Train Epoch: 1 [328960/453960 (72%)]	Loss: 4.941844
Train Epoch: 1 [329088/453960 (73%)]	Loss: 4.676884
Train Epoch: 1 [329216/453960 (73%)]	Loss: 4.855461
Train Epoch: 1 [329344/453960 (73%)]	Loss: 4.822638
Train Epoch: 1 [329472/453960 (73%)]	Loss: 4.666975
Train Epoch: 1 [329600/453960 (73%)]	Loss: 4.672223
Train Epoch: 1 [329728/453960 (73%)]	Loss: 4.908563
Train Epoch: 1 [329856/453960 (73%)]	Loss: 4.649087
Train Epoch: 1 [329984/453960 (73%)]	Loss: 4.586017
Train Epoch: 1 [330112/453960 (73%)]	Loss: 4.684474
Train Epoch: 1 [330240/453960 (73%)]	Loss: 4.690761
Train Epoch: 1 [330368/453960 (73%)]	Loss: 4.730653
Train Epoch: 1 [330496/453960 (73%)]	Loss: 4.899632
Train Epoch: 1 [330624/453960 (73%)]	Loss: 4.940914
Train Epoch: 1 [330752/453960 (73%)]	Loss: 4.686684
Train Epoch: 1 [330880/453960 (73%)]	Loss: 4.651270
Train Epoch: 1 [331008/453960 (73%)]	Loss: 4.747115
Train Epoch: 1 [331136/453960 (73%)]	Loss: 4.789375
Train Epoch: 1 [331264/453960 (73%)]	Loss: 4.905596
Train Epoch: 1 [331392/453960 (73%)]	Loss: 4.736041
Train Epoch: 1 [331520/453960 (73%)]	Loss: 4.785709
Train Epoch: 1 [331648/453960 (73%)]	Loss: 5.057052
Train Epoch: 1 [331776/453960 (73%)]	Loss: 5.013846
Train Epoch: 1 [331904/453960 (73%)]	Loss: 4.882163
Train Epoch: 1 [332032/453960 (73%)]	Loss: 4.754356
Train Epoch: 1 [332160/453960 (73%)]	Loss: 4.916700
Train Epoch: 1 [332288/453960 (73%)]	Loss: 4.686332
Train Epoch: 1 [332416/453960 (73%)]	Loss: 4.797091
Train Epoch: 1 [332544/453960 (73%)]	Loss: 4.943170
Train Epoch: 1 [332672/453960 (73%)]	Loss: 4.706167
Train Epoch: 1 [332800/453960 (73%)]	Loss: 4.684704
Train Epoch: 1 [332928/453960 (73%)]	Loss: 4.838985
Train Epoch: 1 [333056/453960 (73%)]	Loss: 4.897280
Train Epoch: 1 [333184/453960 (73%)]	Loss: 4.710566
Train Epoch: 1 [333312/453960 (73%)]	Loss: 4.748851
Train Epoch: 1 [333440/453960 (73%)]	Loss: 4.830912
Train Epoch: 1 [333568/453960 (73%)]	Loss: 4.558076
Train Epoch: 1 [333696/453960 (74%)]	Loss: 4.892993
Train Epoch: 1 [333824/453960 (74%)]	Loss: 4.849924
Train Epoch: 1 [333952/453960 (74%)]	Loss: 4.790956
Train Epoch: 1 [334080/453960 (74%)]	Loss: 4.800906
Train Epoch: 1 [334208/453960 (74%)]	Loss: 4.816814
Train Epoch: 1 [334336/453960 (74%)]	Loss: 4.693431
Train Epoch: 1 [334464/453960 (74%)]	Loss: 4.747869
Train Epoch: 1 [334592/453960 (74%)]	Loss: 4.839363
Train Epoch: 1 [334720/453960 (74%)]	Loss: 4.839139
Train Epoch: 1 [334848/453960 (74%)]	Loss: 4.664144
Train Epoch: 1 [334976/453960 (74%)]	Loss: 4.944797
Train Epoch: 1 [335104/453960 (74%)]	Loss: 4.723406
